Product_Id,Rating,Review_Text,Helpfulness,B_Helpfulness
B0117H62QK,4,"Please don't buy xiaomi products there repairing cost is too highDisplay 9500,motherbord10000 wit will not last more than 1to2 year.........maxDO NOT BUY ANY XIAOMI PRODUCTSI don't blame any of seller across amazon there products are 100% original but it's about xiaomi THE JUST AS TO SELL PRODUCTS and make a huge profit repairing they don't want to do that they will charge you this much that you won't be willing to do repairing coz you are get new smart phone from it's repairing cost",1,1
B0117H62QK,4,"This phone is not as good as some reviews describe nor as bad as some say.A good budget phone, does get heated at time ( not too much) and even hangs at times.Camera quality is good, although night clicks are decent but not great.Music quality is good with earphones, speakers are okayLook wise its very good,light,slim but delicate,It may not support some application e.g. pockets from IciciMy verdict, go for it but keep your expectations limited.",1,1
B0117H62QK,1,The phone is only good if you want to show off a good specification and style. It regularly hangs and many application closes down on its own. The worst is the glass is very sensitive and it broke first time it fell. I believe manufacturers have never heard of gorilla glass leave out double gorilla(Common in many phones). As i mentioned the product is good if you want to feel good for having phone with good specification but do not intend to use it. My suggestion invest more and get a better phone.,1,1
B0117H62QK,5,"I got this phone at a discount of Rs. 3000/- from Amazon during the sale week.  I was initially skeptic of buying it as many had reported heating issues.  However,  i still went ahead with it as these issues have been reported to be countered by recent MIUI updates which regulate the processor performances to avoid overheating.The product came in well before delivery date and  did give out heating signs on first boot.  However, I quickly got the MIUI updated to the latest version and haven't experienced any heating ever since.All in all,  the phone is light, slim and gives out a premium vibe. The camera is really good and lives upto expectations. This is a real steal in this range. Go for it if your budget is between 10-13k!",28,1
B0117H62QK,3,"its very good mobile but there 615 snapdragon is very heat up the device while playing heavy games, otherwise camera is average insight n outsight is much good and battery is normal",2,1
B0117H62QK,1,"worst product,used only 9 months,mother board had gone,poor service no warranty,no partsdont buy this phone.mi is a cheating company.decided to file a case in consumer court",2,1
B0117H62QK,5,"Love this phone. Its sleek, trendy and offers good performance.I wish I could say the same for the operating system, the UI to be precise. I like the MIUI a lot which adds a lot of features directly to the OS which required me to download several apps on my Nexus 5 with stock android. But I miss the stock android performance.I hope when the MIUI7 arrives on Mi4i, its helps reduce the performance issues and make this a much loveable device.",1,1
B0117H62QK,1,"The product delivered to me was faulty, which was realized 4 months later since I gifted it to my mother and she doesn't use it much. The screen used to get blacked out and all the touch capabilities are frozen when on call. Have given it to Mi service center, and it's with them past three months, apparently they don't have service parts. Seriously, fed up with this mess. The mi online chat guy doesn't reply back and their toll free number doesn't connect.",1,1
B0117H62QK,5,great features in mi4i new update. miui8. small dissatisfaction is not possible to add external memories. 16 GB  memory not enough for me.over all good,2,1
B0117H62QK,5,Very Awsum Mobile The Packing Was Awsum Up to the Mark and the Features and Functions of Phone is great.....After all the phone is very Light in Weight with Its 3100 mah Battery.... I love this phone a lot....But there is memory card slot in phone....This thing that I cannot Like.....But All the Way the Phone Is Fabulous....Thanks Amazon for The Fastest Delivery of phone in Just 5 Days.... Before Estimated Time.....,1,1
B0117H62QK,1,Very much poor service after sale/no parts available in service center.service center employees not attend calls.if talk very rude language they use.if any parts has to change it will take one month.for one month you have no phone.if any parts has to repair service center report upper.then its import from china then fix in your phone.no parts available in service center don't buy this product.never want to buy in future.,1,1
